race_id,bet_type,rank,combination,payout,popularity
201904020501,単勝,1,8,160,1
201904020501,複勝,1,8,110,1
201904020501,複勝,2,4,140,2
201904020501,複勝,3,6,320,6
201904020501,枠連,1,4-6,530,1
201904020501,馬連,1,4-8,500,1
201904020501,ワイド,1,4-8,230,1
201904020501,ワイド,2,6-8,550,5
201904020501,ワイド,3,4-6,980,12
201904020501,馬単,1,8-4,700,1
201904020501,3連複,1,4-6-8,1950,6
201904020501,3連単,1,8-4-6,5630,10
201904020502,単勝,1,10,740,3
201904020502,複勝,1,10,210,3
201904020502,複勝,2,6,250,5
201904020502,複勝,3,4,160,2
201904020502,枠連,1,4-6,650,3
201904020502,馬連,1,6-10,2740,9
201904020502,ワイド,1,6-10,850,9
201904020502,ワイド,2,4-10,450,6
201904020502,ワイド,3,4-6,470,7
201904020502,馬単,1,10-6,5780,19
201904020502,3連複,1,4-6-10,2690,7
201904020502,3連単,1,10-6-4,20350,66
201904020503,単勝,1,7,270,2
201904020503,複勝,1,7,110,2
201904020503,複勝,2,9,110,1
201904020503,複勝,3,2,240,5
201904020503,枠連,1,6-7,240,1
201904020503,馬連,1,7-9,240,1
201904020503,ワイド,1,7-9,150,1
201904020503,ワイド,2,2-7,620,10
201904020503,ワイド,3,2-9,500,7
201904020503,馬単,1,7-9,510,2
201904020503,3連複,1,2-7-9,1140,4
201904020503,3連単,1,7-9-2,4000,11
201904020504,単勝,1,14,880,5
201904020504,複勝,1,14,290,5
201904020504,複勝,2,2,1220,13
201904020504,複勝,3,16,220,3
201904020504,枠連,1,1-7,12080,29
201904020504,馬連,1,2-14,21500,62
201904020504,ワイド,1,2-14,5960,58
201904020504,ワイド,2,14-16,990,10
201904020504,ワイド,3,2-16,5580,54
201904020504,馬単,1,14-2,38610,115
201904020504,3連複,1,2-14-16,38460,125
201904020504,3連単,1,14-2-16,264950,785
201904020505,単勝,1,3,1670,8
201904020505,複勝,1,3,400,8
201904020505,複勝,2,2,340,5
201904020505,複勝,3,6,160,1
201904020505,枠連,1,2-2,14400,30
201904020505,馬連,1,2-3,11930,35
201904020505,ワイド,1,2-3,3080,34
201904020505,ワイド,2,3-6,1540,19
201904020505,ワイド,3,2-6,780,7
201904020505,馬単,1,3-2,25010,79
201904020505,3連複,1,2-3-6,16330,54
201904020505,3連単,1,3-2-6,136550,419
201904020506,単勝,1,6,2980,10
201904020506,複勝,1,6,590,9
201904020506,複勝,2,14,220,2
201904020506,複勝,3,18,2480,15
201904020506,枠連,1,3-7,2920,13
201904020506,馬連,1,6-14,6030,23
201904020506,ワイド,1,6-14,1530,19
201904020506,ワイド,2,6-18,14520,91
201904020506,ワイド,3,14-18,7190,69
201904020506,馬単,1,6-14,15520,63
201904020506,3連複,1,6-14-18,93420,244
201904020506,3連単,1,6-14-18,454950,1260
201904020507,単勝,1,2,230,1
201904020507,複勝,1,2,120,1
201904020507,複勝,2,7,320,6
201904020507,複勝,3,5,220,5
201904020507,馬連,1,2-7,2340,9
201904020507,ワイド,1,2-7,680,9
201904020507,ワイド,2,2-5,390,5
201904020507,ワイド,3,5-7,1820,20
201904020507,馬単,1,2-7,3300,14
201904020507,3連複,1,2-5-7,4320,15
201904020507,3連単,1,2-7-5,20350,79
201904020508,単勝,1,8,2890,8
201904020508,複勝,1,8,430,8
201904020508,複勝,2,7,350,7
201904020508,複勝,3,13,150,1
201904020508,枠連,1,4-5,4290,14
201904020508,馬連,1,7-8,17730,36
201904020508,ワイド,1,7-8,3200,32
201904020508,ワイド,2,8-13,1190,13
201904020508,ワイド,3,7-13,880,10
201904020508,馬単,1,8-7,37220,73
201904020508,3連複,1,7-8-13,16250,46
201904020508,3連単,1,8-7-13,168360,402
201904020509,単勝,1,7,220,1
201904020509,複勝,1,7,130,1
201904020509,複勝,2,6,180,4
201904020509,複勝,3,12,150,2
201904020509,枠連,1,4-4,900,4
201904020509,馬連,1,6-7,1010,3
201904020509,ワイド,1,6-7,470,3
201904020509,ワイド,2,7-12,260,1
201904020509,ワイド,3,6-12,510,4
201904020509,馬単,1,7-6,1380,3
201904020509,3連複,1,6-7-12,1430,2
201904020509,3連単,1,7-6-12,5200,5
201904020510,単勝,1,12,370,2
201904020510,複勝,1,12,150,3
201904020510,複勝,2,8,140,2
201904020510,複勝,3,9,140,1
201904020510,枠連,1,5-7,530,1
201904020510,馬連,1,8-12,950,3
201904020510,ワイド,1,8-12,350,3
201904020510,ワイド,2,9-12,330,2
201904020510,ワイド,3,8-9,280,1
201904020510,馬単,1,12-8,1660,5
201904020510,3連複,1,8-9-12,980,1
201904020510,3連単,1,12-8-9,4340,1
201904020511,単勝,1,12,1850,7
201904020511,複勝,1,12,400,7
201904020511,複勝,2,9,180,1
201904020511,複勝,3,10,340,6
201904020511,枠連,1,5-6,2030,8
201904020511,馬連,1,9-12,3380,12
201904020511,ワイド,1,9-12,1370,14
201904020511,ワイド,2,10-12,2470,30
201904020511,ワイド,3,9-10,830,6
201904020511,馬単,1,12-9,9480,35
201904020511,3連複,1,9-10-12,10130,26
201904020511,3連単,1,12-9-10,75190,216
201904020512,単勝,1,6,720,3
201904020512,複勝,1,6,210,3
201904020512,複勝,2,7,450,7
201904020512,複勝,3,8,150,1
201904020512,枠連,1,4-4,6110,27
201904020512,馬連,1,6-7,6230,25
201904020512,ワイド,1,6-7,1930,27
201904020512,ワイド,2,6-8,470,2
201904020512,ワイド,3,7-8,1300,12
201904020512,馬単,1,6-7,11760,46
201904020512,3連複,1,6-7-8,5940,11
201904020512,3連単,1,6-7-8,39400,96
201910020501,単勝,1,2,700,3
201910020501,複勝,1,2,260,3
201910020501,複勝,2,10,1210,8
201910020501,複勝,3,12,320,4
201910020501,枠連,1,2-6,8830,17
201910020501,馬連,1,2-10,10470,22
201910020501,ワイド,1,2-10,2660,22
201910020501,ワイド,2,2-12,760,9
201910020501,ワイド,3,10-12,3860,28
201910020501,馬単,1,2-10,20150,39
201910020501,3連複,1,2-10-12,24680,52
201910020501,3連単,1,2-10-12,158510,284
201910020502,単勝,1,14,760,4
201910020502,複勝,1,14,230,3
201910020502,複勝,2,12,620,8
201910020502,複勝,3,5,210,2
