race_id,bet_type,rank,combination,payout,popularity
201908030401,単勝,1,9,11930,12
201908030401,複勝,1,9,2050,11
201908030401,複勝,2,13,1300,8
201908030401,複勝,3,5,240,2
201908030401,枠連,1,5-7,13350,26
201908030401,馬連,1,9-13,189090,87
201908030401,ワイド,1,9-13,27480,81
201908030401,ワイド,2,5-9,6090,34
201908030401,ワイド,3,5-13,4120,28
201908030401,馬単,1,9-13,411460,173
201908030401,3連複,1,5-9-13,188540,201
201908030401,3連単,1,9-13-5,2931160,1624
201908030402,単勝,1,12,510,2
201908030402,複勝,1,12,210,4
201908030402,複勝,2,4,670,8
201908030402,複勝,3,5,200,2
201908030402,枠連,1,3-7,690,2
201908030402,馬連,1,4-12,8600,26
201908030402,ワイド,1,4-12,2720,33
201908030402,ワイド,2,5-12,710,6
201908030402,ワイド,3,4-5,2980,34
201908030402,馬単,1,12-4,12740,42
201908030402,3連複,1,4-5-12,17170,52
201908030402,3連単,1,12-4-5,105780,321
201908030403,単勝,1,11,2490,9
201908030403,複勝,1,11,570,10
201908030403,複勝,2,13,280,4
201908030403,複勝,3,14,150,1
201908030403,枠連,1,6-7,5860,19
201908030403,馬連,1,11-13,9120,33
201908030403,ワイド,1,11-13,3030,37
201908030403,ワイド,2,11-14,1690,22
201908030403,ワイド,3,13-14,720,5
201908030403,馬単,1,11-13,21620,70
201908030403,3連複,1,11-13-14,12240,44
201908030403,3連単,1,11-13-14,111370,401
201908030404,単勝,1,7,720,3
201908030404,複勝,1,7,220,5
201908030404,複勝,2,4,130,1
201908030404,複勝,3,6,200,3
201908030404,枠連,1,3-5,1220,6
201908030404,馬連,1,4-7,1230,5
201908030404,ワイド,1,4-7,470,3
201908030404,ワイド,2,6-7,910,10
201908030404,ワイド,3,4-6,430,2
201908030404,馬単,1,7-4,2500,9
201908030404,3連複,1,4-6-7,2990,7
201908030404,3連単,1,7-4-6,14980,39
201908030405,単勝,1,11,140,1
201908030405,複勝,1,11,110,1
201908030405,複勝,2,4,760,9
201908030405,複勝,3,9,390,7
201908030405,枠連,1,3-7,2550,8
201908030405,馬連,1,4-11,3270,9
201908030405,ワイド,1,4-11,1310,16
201908030405,ワイド,2,9-11,630,6
201908030405,ワイド,3,4-9,5210,39
201908030405,馬単,1,11-4,3930,13
201908030405,3連複,1,4-9-11,13330,36
201908030405,3連単,1,11-4-9,44100,117
201908030406,単勝,1,3,5730,11
201908030406,複勝,1,3,1180,11
201908030406,複勝,2,14,660,9
201908030406,複勝,3,7,170,1
201908030406,枠連,1,2-8,4310,17
201908030406,馬連,1,3-14,56870,72
201908030406,ワイド,1,3-14,13350,72
201908030406,ワイド,2,3-7,3900,38
201908030406,ワイド,3,7-14,1820,23
201908030406,馬単,1,3-14,122040,149
201908030406,3連複,1,3-7-14,80240,173
201908030406,3連単,1,3-14-7,869730,1333
201908030407,単勝,1,8,1010,5
201908030407,複勝,1,8,330,5
201908030407,複勝,2,9,900,9
201908030407,複勝,3,11,460,7
201908030407,枠連,1,6-7,1750,9
201908030407,馬連,1,8-9,16270,40
201908030407,ワイド,1,8-9,3650,36
201908030407,ワイド,2,8-11,1530,20
201908030407,ワイド,3,9-11,4280,41
201908030407,馬単,1,8-9,27630,75
201908030407,3連複,1,8-9-11,42770,112
201908030407,3連単,1,8-9-11,314630,678
201908030408,単勝,1,13,920,6
