race_id,bet_type,rank,combination,payout,popularity
201905010801,単勝,1,7,1230,6
201905010801,複勝,1,7,290,5
201905010801,複勝,2,8,200,3
201905010801,複勝,3,14,230,4
201905010801,枠連,1,4-5,1400,9
201905010801,馬連,1,7-8,3870,13
201905010801,ワイド,1,7-8,910,9
201905010801,ワイド,2,7-14,1210,13
201905010801,ワイド,3,8-14,640,5
201905010801,馬単,1,7-8,8100,30
201905010801,3連複,1,7-8-14,5800,15
201905010801,3連単,1,7-8-14,41220,113
201905010802,単勝,1,11,240,1
201905010802,複勝,1,11,140,1
201905010802,複勝,2,9,220,5
201905010802,複勝,3,7,380,7
201905010802,枠連,1,5-6,450,1
201905010802,馬連,1,9-11,1080,3
201905010802,ワイド,1,9-11,500,4
201905010802,ワイド,2,7-11,970,12
201905010802,ワイド,3,7-9,1640,21
201905010802,馬単,1,11-9,1670,4
201905010802,3連複,1,7-9-11,6350,21
201905010802,3連単,1,11-9-7,22840,69
201905010803,単勝,1,7,500,2
201905010803,複勝,1,7,170,3
201905010803,複勝,2,12,180,4
201905010803,複勝,3,3,140,1
201905010803,枠連,1,4-6,1430,9
201905010803,馬連,1,7-12,2420,9
201905010803,ワイド,1,7-12,770,11
201905010803,ワイド,2,3-7,350,2
201905010803,ワイド,3,3-12,490,5
201905010803,馬単,1,7-12,4560,17
201905010803,3連複,1,3-7-12,1840,3
201905010803,3連単,1,7-12-3,14600,31
201905010804,単勝,1,5,960,3
201905010804,複勝,1,5,530,2
201905010804,複勝,2,2,1330,6
201905010804,複勝,3,4,1320,5
201905010804,枠連,1,1-3,3530,10
201905010804,馬連,1,2-5,8290,17
201905010804,ワイド,1,2-5,1860,20
201905010804,ワイド,2,4-5,1880,21
201905010804,ワイド,3,2-4,4760,41
201905010804,馬単,1,5-2,18790,35
201905010804,3連複,1,2-4-5,43870,89
201905010804,3連単,1,5-2-4,253260,415
201905010805,単勝,1,5,500,2
201905010805,複勝,1,5,200,2
201905010805,複勝,2,4,240,4
201905010805,複勝,3,15,430,6
201905010805,枠連,1,2-3,950,5
201905010805,馬連,1,4-5,1770,6
201905010805,ワイド,1,4-5,690,6
201905010805,ワイド,2,5-15,1300,15
201905010805,ワイド,3,4-15,1930,21
201905010805,馬単,1,5-4,3320,12
201905010805,3連複,1,4-5-15,8730,27
201905010805,3連単,1,5-4-15,37380,111
201905010806,単勝,1,12,5950,12
201905010806,複勝,1,12,1580,12
201905010806,複勝,2,3,860,9
201905010806,複勝,3,8,1040,11
201905010806,枠連,1,2-6,3460,16
201905010806,馬連,1,3-12,54770,77
201905010806,ワイド,1,3-12,12690,73
201905010806,ワイド,2,8-12,9710,67
201905010806,ワイド,3,3-8,10110,68
201905010806,馬単,1,12-3,115230,152
201905010806,3連複,1,3-8-12,341300,327
201905010806,3連単,1,12-3-8,1307630,1686
201905010807,単勝,1,10,570,4
201905010807,複勝,1,10,210,4
201905010807,複勝,2,13,320,6
201905010807,複勝,3,7,200,3
201905010807,枠連,1,6-8,2000,10
201905010807,馬連,1,10-13,3870,17
201905010807,ワイド,1,10-13,1420,19
201905010807,ワイド,2,7-10,980,12
201905010807,ワイド,3,7-13,1450,20
201905010807,馬単,1,10-13,6900,30
201905010807,3連複,1,7-10-13,9360,31
201905010807,3連単,1,10-13-7,59420,212
201905010808,単勝,1,3,470,2
201905010808,複勝,1,3,160,3
201905010808,複勝,2,6,170,4
201905010808,複勝,3,8,160,2
201905010808,枠連,1,3-6,870,4
201905010808,馬連,1,3-6,990,5
201905010808,ワイド,1,3-6,390,6
201905010808,ワイド,2,3-8,390,5
201905010808,ワイド,3,6-8,430,8
201905010808,馬単,1,3-6,1620,6
201905010808,3連複,1,3-6-8,1620,9
201905010808,3連単,1,3-6-8,8650,38
201905010809,単勝,1,6,370,2
201905010809,複勝,1,6,130,2
201905010809,複勝,2,9,160,4
201905010809,複勝,3,3,120,1
201905010809,枠連,1,6-8,1350,4
201905010809,馬連,1,6-9,1350,5
201905010809,ワイド,1,6-9,430,5
201905010809,ワイド,2,3-6,180,1
201905010809,ワイド,3,3-9,310,3
201905010809,馬単,1,6-9,2220,9
201905010809,3連複,1,3-6-9,840,2
201905010809,3連単,1,6-9-3,5930,14
201905010810,単勝,1,1,270,2
201905010810,複勝,1,1,120,2
201905010810,複勝,2,11,170,4
201905010810,複勝,3,9,120,1
201905010810,枠連,1,1-8,1300,5
201905010810,馬連,1,1-11,1190,5
201905010810,ワイド,1,1-11,380,5
201905010810,ワイド,2,1-9,170,1
201905010810,ワイド,3,9-11,330,3
201905010810,馬単,1,1-11,1930,6
201905010810,3連複,1,1-9-11,750,2
201905010810,3連単,1,1-11-9,5050,13
201905010811,単勝,1,6,260,1
201905010811,複勝,1,6,130,2
201905010811,複勝,2,3,120,1
201905010811,複勝,3,2,340,8
201905010811,枠連,1,3-4,410,1
201905010811,馬連,1,3-6,430,1
201905010811,ワイド,1,3-6,230,1
201905010811,ワイド,2,2-6,1100,15
201905010811,ワイド,3,2-3,760,9
201905010811,馬単,1,6-3,750,1
201905010811,3連複,1,2-3-6,2310,6
201905010811,3連単,1,6-3-2,6620,12
201905010812,単勝,1,8,500,2
201905010812,複勝,1,8,180,2
201905010812,複勝,2,9,500,7
201905010812,複勝,3,14,400,5
201905010812,枠連,1,5-6,950,4
201905010812,馬連,1,8-9,5660,17
201905010812,ワイド,1,8-9,1400,14
201905010812,ワイド,2,8-14,1310,11
201905010812,ワイド,3,9-14,2850,27
201905010812,馬単,1,8-9,10820,34
201905010812,3連複,1,8-9-14,23310,60
201905010812,3連単,1,8-9-14,132470,310
201908020801,単勝,1,2,970,4
201908020801,複勝,1,2,320,4
201908020801,複勝,2,6,190,2
201908020801,複勝,3,8,2420,13
201908020801,枠連,1,1-3,1560,7
201908020801,馬連,1,2-6,2710,11
201908020801,ワイド,1,2-6,920,6
201908020801,ワイド,2,2-8,12580,65
201908020801,ワイド,3,6-8,7700,53
201908020801,馬単,1,2-6,5600,19
201908020801,3連複,1,2-6-8,77880,149
201908020801,3連単,1,2-6-8,455040,856
201908020802,単勝,1,13,440,2
201908020802,複勝,1,13,140,2
201908020802,複勝,2,3,120,1
201908020802,複勝,3,9,210,4
201908020802,枠連,1,3-8,360,1
201908020802,馬連,1,3-13,470,1
201908020802,ワイド,1,3-13,240,1
201908020802,ワイド,2,9-13,630,7
201908020802,ワイド,3,3-9,440,4
201908020802,馬単,1,13-3,1290,3
201908020802,3連複,1,3-9-13,1560,2
201908020802,3連単,1,13-3-9,8090,16
201908020803,単勝,1,10,1300,7
201908020803,複勝,1,10,480,9
201908020803,複勝,2,11,310,5
201908020803,複勝,3,8,250,3
201908020803,枠連,1,5-6,2260,11
201908020803,馬連,1,10-11,6450,30
201908020803,ワイド,1,10-11,2520,35
201908020803,ワイド,2,8-10,2530,36
201908020803,ワイド,3,8-11,1370,12
201908020803,馬単,1,10-11,12010,53
201908020803,3連複,1,8-10-11,24310,92
201908020803,3連単,1,10-11-8,141450,553
201908020804,単勝,1,5,1580,6
201908020804,複勝,1,5,360,7
201908020804,複勝,2,4,160,1
201908020804,複勝,3,8,260,5
201908020804,枠連,1,4-5,2630,12
201908020804,馬連,1,4-5,3000,12
201908020804,ワイド,1,4-5,930,11
201908020804,ワイド,2,5-8,1730,24
201908020804,ワイド,3,4-8,600,7
201908020804,馬単,1,5-4,6930,28
201908020804,3連複,1,4-5-8,7190,27
201908020804,3連単,1,5-4-8,60560,212
201908020805,単勝,1,6,400,2
201908020805,複勝,1,6,170,2
201908020805,複勝,2,1,230,3
201908020805,複勝,3,4,340,6
201908020805,枠連,1,1-4,1030,4
201908020805,馬連,1,1-6,1640,7
201908020805,ワイド,1,1-6,550,6
201908020805,ワイド,2,4-6,730,11
201908020805,ワイド,3,1-4,1170,16
201908020805,馬単,1,6-1,2780,9
201908020805,3連複,1,1-4-6,4200,16
201908020805,3連単,1,6-1-4,18700,60
201908020806,単勝,1,1,580,3
201908020806,複勝,1,1,210,3
201908020806,複勝,2,12,310,5
201908020806,複勝,3,6,760,8
201908020806,枠連,1,1-7,1500,8
201908020806,馬連,1,1-12,2440,10
201908020806,ワイド,1,1-12,1000,10
201908020806,ワイド,2,1-6,1940,20
201908020806,ワイド,3,6-12,2840,29
201908020806,馬単,1,1-12,4500,18
201908020806,3連複,1,1-6-12,17550,54
201908020806,3連単,1,1-12-6,71850,212
201908020807,単勝,1,14,200,1
201908020807,複勝,1,14,110,1
201908020807,複勝,2,8,190,4
201908020807,複勝,3,13,250,5
201908020807,枠連,1,4-7,560,2
201908020807,馬連,1,8-14,600,2
201908020807,ワイド,1,8-14,300,2
201908020807,ワイド,2,13-14,440,4
201908020807,ワイド,3,8-13,890,10
201908020807,馬単,1,14-8,840,2
201908020807,3連複,1,8-13-14,1610,4
201908020807,3連単,1,14-8-13,5360,8
201908020808,単勝,1,7,690,4
201908020808,複勝,1,7,210,4
201908020808,複勝,2,6,140,1
201908020808,複勝,3,4,160,2
201908020808,枠連,1,3-4,970,2
201908020808,馬連,1,6-7,1080,3
201908020808,ワイド,1,6-7,480,4
201908020808,ワイド,2,4-7,800,7
201908020808,ワイド,3,4-6,290,1
201908020808,馬単,1,7-6,2830,10
201908020808,3連複,1,4-6-7,2020,2
201908020808,3連単,1,7-6-4,12060,20
201908020809,単勝,1,7,240,1
201908020809,複勝,1,7,120,2
201908020809,複勝,2,5,120,3
201908020809,複勝,3,3,110,1
201908020809,馬連,1,5-7,750,2
201908020809,ワイド,1,5-7,260,4
201908020809,ワイド,2,3-7,170,1
201908020809,ワイド,3,3-5,220,2
201908020809,馬単,1,7-5,1170,4
201908020809,3連複,1,3-5-7,520,2
201908020809,3連単,1,7-5-3,2740,8
201908020810,単勝,1,7,210,2
201908020810,複勝,1,7,180,2
201908020810,複勝,2,4,740,6
201908020810,馬連,1,4-7,1780,5
201908020810,ワイド,1,4-7,320,7
201908020810,ワイド,2,3-7,110,1
201908020810,ワイド,3,3-4,310,6
201908020810,馬単,1,7-4,2320,8
201908020810,3連複,1,3-4-7,490,2
201908020810,3連単,1,7-4-3,3910,13
201908020811,単勝,1,11,510,3
201908020811,複勝,1,11,180,2
201908020811,複勝,2,10,180,3
201908020811,複勝,3,3,260,7
201908020811,枠連,1,7-7,1440,7
201908020811,馬連,1,10-11,1500,3
201908020811,ワイド,1,10-11,530,2
201908020811,ワイド,2,3-11,830,10
201908020811,ワイド,3,3-10,950,16
201908020811,馬単,1,11-10,3010,8
201908020811,3連複,1,3-10-11,4280,16
201908020811,3連単,1,11-10-3,19630,50
201908020812,単勝,1,7,470,2
201908020812,複勝,1,7,150,2
201908020812,複勝,2,3,110,1
201908020812,複勝,3,1,170,3
201908020812,枠連,1,3-5,430,1
201908020812,馬連,1,3-7,490,1
201908020812,ワイド,1,3-7,210,1
201908020812,ワイド,2,1-7,450,5
201908020812,ワイド,3,1-3,250,2
201908020812,馬単,1,7-3,1280,4
201908020812,3連複,1,1-3-7,880,1
201908020812,3連単,1,7-3-1,5080,8
201910010401,単勝,1,8,350,2
201910010401,複勝,1,8,130,1
201910010401,複勝,2,5,130,2
201910010401,複勝,3,15,480,9
201910010401,枠連,1,3-4,490,1
201910010401,馬連,1,5-8,570,1
201910010401,ワイド,1,5-8,270,1
201910010401,ワイド,2,8-15,1150,13
201910010401,ワイド,3,5-15,1240,15
201910010401,馬単,1,8-5,1110,2
201910010401,3連複,1,5-8-15,3610,7
201910010401,3連単,1,8-5-15,14100,22
201910010402,単勝,1,9,520,2
201910010402,複勝,1,9,200,3
201910010402,複勝,2,14,440,7
201910010402,複勝,3,8,240,4
201910010402,枠連,1,6-8,860,3
201910010402,馬連,1,9-14,2870,7
201910010402,ワイド,1,9-14,1210,12
201910010402,ワイド,2,8-9,810,5
201910010402,ワイド,3,8-14,2470,30
201910010402,馬単,1,9-14,4700,11
201910010402,3連複,1,8-9-14,11520,33
201910010402,3連単,1,9-14-8,64070,194
201910010403,単勝,1,17,2380,6
201910010403,複勝,1,17,620,7
201910010403,複勝,2,2,510,6
201910010403,複勝,3,11,260,4
201910010403,枠連,1,1-8,5340,16
201910010403,馬連,1,2-17,12560,25
201910010403,ワイド,1,2-17,2520,22
201910010403,ワイド,2,11-17,2580,23
201910010403,ワイド,3,2-11,2120,18
201910010403,馬単,1,17-2,26030,56
201910010403,3連複,1,2-11-17,31530,69
201910010403,3連単,1,17-2-11,234450,470
201910010404,単勝,1,11,480,2
201910010404,複勝,1,11,180,2
201910010404,複勝,2,8,300,6
201910010404,複勝,3,2,450,7
201910010404,枠連,1,4-6,1620,7
201910010404,馬連,1,8-11,1810,7
201910010404,ワイド,1,8-11,740,7
201910010404,ワイド,2,2-11,1520,19
201910010404,ワイド,3,2-8,1790,20
201910010404,馬単,1,11-8,3120,11
201910010404,3連複,1,2-8-11,8890,27
201910010404,3連単,1,11-8-2,43620,132
201910010405,単勝,1,14,420,2
201910010405,複勝,1,14,190,3
201910010405,複勝,2,10,230,4
201910010405,複勝,3,17,620,8
201910010405,枠連,1,5-7,1100,4
201910010405,馬連,1,10-14,1480,5
201910010405,ワイド,1,10-14,580,5
201910010405,ワイド,2,14-17,2050,24
201910010405,ワイド,3,10-17,2470,31
201910010405,馬単,1,14-10,2820,9
201910010405,3連複,1,10-14-17,11340,39
201910010405,3連単,1,14-10-17,52470,135
201910010406,単勝,1,7,410,2
201910010406,複勝,1,7,130,2
201910010406,複勝,2,4,140,3
201910010406,複勝,3,8,110,1
201910010406,馬連,1,4-7,830,4
201910010406,ワイド,1,4-7,320,4
201910010406,ワイド,2,7-8,240,2
201910010406,ワイド,3,4-8,230,1
201910010406,馬単,1,7-4,1740,6
201910010406,3連複,1,4-7-8,690,1
201910010406,3連単,1,7-4-8,4900,12
201910010407,単勝,1,10,180,1
201910010407,複勝,1,10,140,1
201910010407,複勝,2,1,2740,15
201910010407,複勝,3,7,740,11
201910010407,枠連,1,1-5,2230,9
201910010407,馬連,1,1-10,17710,47
201910010407,ワイド,1,1-10,6440,59
201910010407,ワイド,2,7-10,1360,12
201910010407,ワイド,3,1-7,31590,120
201910010407,馬単,1,10-1,21390,62
201910010407,3連複,1,1-7-10,128230,235
201910010407,3連単,1,10-1-7,466080,962
201910010408,単勝,1,12,770,4
201910010408,複勝,1,12,240,4
201910010408,複勝,2,11,170,2
201910010408,複勝,3,3,920,11
201910010408,枠連,1,6-7,1120,5
201910010408,馬連,1,11-12,2220,8
201910010408,ワイド,1,11-12,690,7
201910010408,ワイド,2,3-12,3810,37
201910010408,ワイド,3,3-11,2980,33
201910010408,馬単,1,12-11,5150,17
201910010408,3連複,1,3-11-12,22990,75
201910010408,3連単,1,12-11-3,116660,354
201910010409,単勝,1,1,210,1
201910010409,複勝,1,1,120,1
201910010409,複勝,2,2,140,3
201910010409,複勝,3,8,140,2
201910010409,枠連,1,1-2,720,2
201910010409,馬連,1,1-2,720,3
201910010409,ワイド,1,1-2,270,2
201910010409,ワイド,2,1-8,240,1
201910010409,ワイド,3,2-8,400,4
201910010409,馬単,1,1-2,1220,3
201910010409,3連複,1,1-2-8,900,1
201910010409,3連単,1,1-2-8,3430,3
201910010410,単勝,1,15,480,2
201910010410,複勝,1,15,140,2
201910010410,複勝,2,5,120,1
201910010410,複勝,3,11,280,6
201910010410,枠連,1,3-8,470,1
201910010410,馬連,1,5-15,570,1
201910010410,ワイド,1,5-15,250,1
201910010410,ワイド,2,11-15,950,10
201910010410,ワイド,3,5-11,500,4
201910010410,馬単,1,15-5,1320,3
201910010410,3連複,1,5-11-15,2090,4
201910010410,3連単,1,15-5-11,9280,16
201910010411,単勝,1,12,600,3
201910010411,複勝,1,12,210,2
201910010411,複勝,2,3,170,1
201910010411,複勝,3,1,1980,14
201910010411,枠連,1,3-7,610,1
201910010411,馬連,1,3-12,1840,3
201910010411,ワイド,1,3-12,740,4
201910010411,ワイド,2,1-12,14530,79
201910010411,ワイド,3,1-3,6830,62
201910010411,馬単,1,12-3,3540,6
201910010411,3連複,1,1-3-12,79120,192
201910010411,3連単,1,12-3-1,379540,983
201910010412,単勝,1,10,560,3
201910010412,複勝,1,10,280,3
201910010412,複勝,2,18,2610,16
201910010412,複勝,3,15,1640,15
201910010412,枠連,1,5-8,5680,25
201910010412,馬連,1,10-18,34380,84
201910010412,ワイド,1,10-18,10640,95
201910010412,ワイド,2,10-15,7760,78
201910010412,ワイド,3,15-18,22920,127
201910010412,馬単,1,10-18,47940,144
201910010412,3連複,1,10-15-18,464830,602
201910010412,3連単,1,10-18-15,1950910,3105
