race_id,bet_type,rank,combination,payout,popularity
201903020701,単勝,1,6,270,1
201903020701,複勝,1,6,110,1
201903020701,複勝,2,5,820,10
201903020701,複勝,3,7,130,2
201903020701,枠連,1,5-6,7920,20
201903020701,馬連,1,5-6,7940,22
201903020701,ワイド,1,5-6,1870,22
201903020701,ワイド,2,6-7,190,1
201903020701,ワイド,3,5-7,2220,26
201903020701,馬単,1,6-5,12070,39
201903020701,3連複,1,5-6-7,4840,18
201903020701,3連単,1,6-5-7,35780,113
201903020702,単勝,1,9,590,3
201903020702,複勝,1,9,150,3
201903020702,複勝,2,14,140,2
201903020702,複勝,3,4,110,1
201903020702,枠連,1,5-8,1390,6
201903020702,馬連,1,9-14,1310,5
201903020702,ワイド,1,9-14,430,4
201903020702,ワイド,2,4-9,290,2
201903020702,ワイド,3,4-14,230,1
201903020702,馬単,1,9-14,2530,8
201903020702,3連複,1,4-9-14,960,1
201903020702,3連単,1,9-14-4,7040,8
201903020703,単勝,1,13,1050,6
201903020703,複勝,1,13,250,6
201903020703,複勝,2,15,180,3
201903020703,複勝,3,7,120,1
201903020703,枠連,1,7-8,1030,6
201903020703,馬連,1,13-15,1830,7
201903020703,ワイド,1,13-15,1030,14
201903020703,ワイド,2,7-13,680,8
201903020703,ワイド,3,7-15,430,3
201903020703,馬単,1,13-15,5340,25
201903020703,3連複,1,7-13-15,2600,7
201903020703,3連単,1,13-15-7,18810,60
201903020704,単勝,1,4,250,1
201903020704,複勝,1,4,120,2
201903020704,複勝,2,2,240,6
201903020704,複勝,3,1,120,1
201903020704,枠連,1,2-4,2740,13
201903020704,馬連,1,2-4,2360,9
201903020704,ワイド,1,2-4,790,10
201903020704,ワイド,2,1-4,200,1
201903020704,ワイド,3,1-2,610,7
201903020704,馬単,1,4-2,2980,11
201903020704,3連複,1,1-2-4,1570,4
201903020704,3連単,1,4-2-1,9310,26
201903020705,単勝,1,12,930,5
201903020705,複勝,1,12,340,6
201903020705,複勝,2,2,220,2
201903020705,複勝,3,14,440,7
201903020705,枠連,1,1-6,750,2
201903020705,馬連,1,2-12,3060,12
201903020705,ワイド,1,2-12,960,10
201903020705,ワイド,2,12-14,1520,17
201903020705,ワイド,3,2-14,1850,23
201903020705,馬単,1,12-2,6460,26
201903020705,3連複,1,2-12-14,14530,49
201903020705,3連単,1,12-2-14,77950,241
201903020706,単勝,1,15,220,1
201903020706,複勝,1,15,120,1
201903020706,複勝,2,13,920,10
201903020706,複勝,3,7,210,3
201903020706,枠連,1,7-8,1080,5
201903020706,馬連,1,13-15,5070,23
201903020706,ワイド,1,13-15,1870,22
201903020706,ワイド,2,7-15,410,2
201903020706,ワイド,3,7-13,4700,41
201903020706,馬単,1,15-13,6430,20
201903020706,3連複,1,7-13-15,14390,51
201903020706,3連単,1,15-13-7,61270,198
201903020707,単勝,1,4,1240,8
201903020707,複勝,1,4,370,9
201903020707,複勝,2,15,370,8
201903020707,複勝,3,12,170,1
201903020707,枠連,1,2-8,1130,4
201903020707,馬連,1,4-15,9150,37
201903020707,ワイド,1,4-15,2850,37
201903020707,ワイド,2,4-12,1230,16
201903020707,ワイド,3,12-15,950,8
201903020707,馬単,1,4-15,16490,72
201903020707,3連複,1,4-12-15,9970,38
201903020707,3連単,1,4-15-12,89530,400
201903020708,単勝,1,13,250,1
201903020708,複勝,1,13,120,1
201903020708,複勝,2,8,180,3
201903020708,複勝,3,9,200,4
201903020708,枠連,1,5-8,520,2
201903020708,馬連,1,8-13,1030,2
201903020708,ワイド,1,8-13,380,2
201903020708,ワイド,2,9-13,420,3
201903020708,ワイド,3,8-9,830,8
201903020708,馬単,1,13-8,1540,2
201903020708,3連複,1,8-9-13,2120,3
201903020708,3連単,1,13-8-9,8010,6
201903020709,単勝,1,11,550,3
201903020709,複勝,1,11,190,3
201903020709,複勝,2,13,1770,10
201903020709,複勝,3,7,930,9
201903020709,枠連,1,7-8,7830,22
201903020709,馬連,1,11-13,25640,36
201903020709,ワイド,1,11-13,4490,33
201903020709,ワイド,2,7-11,1920,19
201903020709,ワイド,3,7-13,17390,52
201903020709,馬単,1,11-13,34710,62
201903020709,3連複,1,7-11-13,104330,118
201903020709,3連単,1,11-13-7,781880,719
201903020710,単勝,1,14,460,2
201903020710,複勝,1,14,210,2
201903020710,複勝,2,15,380,7
201903020710,複勝,3,2,430,8
201903020710,枠連,1,8-8,2950,14
201903020710,馬連,1,14-15,3130,14
201903020710,ワイド,1,14-15,980,9
201903020710,ワイド,2,2-14,1490,20
201903020710,ワイド,3,2-15,2960,34
201903020710,馬単,1,14-15,5250,20
201903020710,3連複,1,2-14-15,16740,61
201903020710,3連単,1,14-15-2,69630,251
201903020711,単勝,1,4,330,1
201903020711,複勝,1,4,130,1
201903020711,複勝,2,13,150,2
201903020711,複勝,3,10,160,3
201903020711,枠連,1,4-8,540,1
201903020711,馬連,1,4-13,660,1
201903020711,ワイド,1,4-13,320,2
201903020711,ワイド,2,4-10,290,1
201903020711,ワイド,3,10-13,520,6
201903020711,馬単,1,4-13,1350,2
201903020711,3連複,1,4-10-13,1210,1
201903020711,3連単,1,4-13-10,5830,2
201903020712,単勝,1,4,210,1
201903020712,複勝,1,4,120,1
201903020712,複勝,2,13,160,3
201903020712,複勝,3,9,280,6
201903020712,枠連,1,3-8,540,1
