race_id,segment_index,lap_time_sec
202106020801,1,12.5
202106020801,2,11.4
202106020801,3,12.8
202106020801,4,13.0
202106020801,5,12.6
202106020801,6,13.3
202106020801,7,13.8
202106020801,8,13.3
202106020801,9,13.4
202106020802,1,12.1
202106020802,2,11.4
202106020802,3,12.2
202106020802,4,12.1
202106020802,5,12.1
202106020802,6,13.1
202106020803,1,12.5
202106020803,2,11.5
202106020803,3,12.4
202106020803,4,12.8
202106020803,5,12.9
202106020803,6,13.1
202106020803,7,13.3
202106020803,8,13.2
202106020803,9,14.5
202106020804,1,12.0
202106020804,2,11.1
202106020804,3,11.9
202106020804,4,12.4
202106020804,5,12.1
202106020804,6,12.8
202106020805,1,12.8
202106020805,2,11.5
202106020805,3,12.8
202106020805,4,13.1
202106020805,5,12.8
202106020805,6,13.1
202106020805,7,13.0
202106020805,8,12.4
202106020805,9,12.4
202106020805,10,12.2
202106020805,11,12.7
202106020806,1,12.9
202106020806,2,11.3
202106020806,3,12.1
202106020806,4,12.6
202106020806,5,12.5
202106020806,6,12.2
202106020806,7,12.8
202106020806,8,12.9
202106020806,9,12.4
202106020806,10,12.6
202106020807,1,12.2
202106020807,2,11.2
202106020807,3,11.5
202106020807,4,12.4
202106020807,5,12.5
202106020807,6,12.6
202106020808,1,12.3
202106020808,2,11.2
202106020808,3,11.5
202106020808,4,12.0
202106020808,5,12.7
202106020808,6,12.6
202106020808,7,12.2
202106020808,8,12.5
202106020809,1,12.5
202106020809,2,11.6
202106020809,3,12.4
202106020809,4,12.3
202106020809,5,12.1
202106020809,6,12.6
202106020809,7,12.7
202106020809,8,12.2
202106020809,9,12.7
202106020810,1,11.9
202106020810,2,10.5
202106020810,3,11.4
202106020810,4,12.3
202106020810,5,12.2
202106020810,6,12.7
202106020811,1,12.8
202106020811,2,11.7
202106020811,3,12.7
202106020811,4,13.0
202106020811,5,12.3
202106020811,6,12.5
202106020811,7,12.4
202106020811,8,12.1
202106020811,9,12.5
202106020812,1,13.7
202106020812,2,12.7
202106020812,3,12.8
202106020812,4,12.9
202106020812,5,13.5
202106020812,6,13.7
202106020812,7,13.6
202106020812,8,13.1
202106020812,9,13.0
202106020812,10,12.4
202106020812,11,11.9
202106020812,12,13.0
202109011201,1,12.9
202109011201,2,10.8
202109011201,3,13.8
202109011201,4,12.8
202109011201,5,12.7
202109011201,6,12.7
202109011201,7,12.7
202109011201,8,12.6
202109011201,9,13.3
202109011202,1,12.2
202109011202,2,10.9
202109011202,3,11.6
202109011202,4,12.1
202109011202,5,12.2
202109011202,6,12.5
202109011203,1,12.9
202109011203,2,11.1
202109011203,3,13.1
202109011203,4,12.7
202109011203,5,12.7
202109011203,6,13.0
202109011203,7,12.8
202109011203,8,12.6
202109011203,9,12.9
202109011205,1,12.9
202109011205,2,11.8
202109011205,3,13.1
202109011205,4,12.9
202109011205,5,13.2
202109011205,6,13.4
202109011205,7,13.4
202109011205,8,13.4
202109011205,9,12.8
202109011205,10,11.8
202109011205,11,11.2
202109011205,12,12.4
202109011206,1,12.1
202109011206,2,11.0
202109011206,3,11.4
202109011206,4,11.7
202109011206,5,11.7
202109011206,6,12.4
202109011207,1,12.2
202109011207,2,11.0
202109011207,3,11.7
202109011207,4,12.2
202109011207,5,12.3
202109011207,6,12.1
202109011207,7,12.4
202109011208,1,12.6
202109011208,2,11.0
202109011208,3,11.6
202109011208,4,12.4
202109011208,5,13.0
202109011208,6,12.5
202109011208,7,11.6
202109011208,8,11.6
202109011208,9,12.5
202109011209,1,12.1
202109011209,2,10.9
202109011209,3,11.3
202109011209,4,11.4
202109011209,5,11.5
202109011209,6,12.4
202109011210,1,12.3
202109011210,2,10.6
202109011210,3,11.6
202109011210,4,12.0
202109011210,5,11.7
202109011210,6,12.4
202109011211,1,12.9
202109011211,2,11.7
202109011211,3,12.7
202109011211,4,12.4
202109011211,5,12.7
202109011211,6,12.4
202109011211,7,12.6
202109011211,8,13.3
202109011211,9,12.8
202109011211,10,12.1
202109011211,11,12.2
202109011211,12,12.1
202109011211,13,12.2
202109011211,14,12.3
202109011211,15,12.9
202109011212,1,13.0
202109011212,2,11.5
202109011212,3,13.2
202109011212,4,12.5
202109011212,5,12.3
202109011212,6,12.1
202109011212,7,11.8
202109011212,8,12.3
202109011212,9,13.2
202107020401,1,13.0
202107020401,2,11.7
202107020401,3,13.3
202107020401,4,12.5
202107020401,5,12.5
202107020401,6,12.6
202107020401,7,12.5
202107020401,8,12.2
202107020401,9,12.1
202107020402,1,12.4
202107020402,2,10.6
202107020402,3,11.3
202107020402,4,12.0
202107020402,5,12.2
202107020402,6,13.2
202107020403,1,13.3
202107020403,2,11.1
202107020403,3,13.0
202107020403,4,13.0
202107020403,5,12.5
202107020403,6,12.5
202107020403,7,13.0
202107020403,8,12.6
202107020403,9,12.7
202107020404,1,12.2
202107020404,2,10.7
202107020404,3,11.0
202107020404,4,11.6
202107020404,5,12.4
202107020404,6,12.7
202107020404,7,13.3
202107020405,1,13.2
202107020405,2,11.2
202107020405,3,12.7
202107020405,4,12.7
202107020405,5,12.4
202107020405,6,12.6
202107020405,7,12.6
202107020405,8,12.7
202107020405,9,12.6
202107020405,10,13.0
202107020406,1,12.8
202107020406,2,11.3
202107020406,3,13.0
202107020406,4,12.5
202107020406,5,12.7
202107020406,6,12.5
202107020406,7,12.6
202107020406,8,12.5
202107020406,9,13.1
202107020407,1,12.1
202107020407,2,10.6
202107020407,3,11.1
202107020407,4,11.5
202107020407,5,12.6
202107020407,6,12.2
202107020407,7,12.7
202107020408,1,7.3
202107020408,2,11.4
202107020408,3,11.8
202107020408,4,13.7
202107020408,5,13.0
202107020408,6,12.5
202107020408,7,12.3
202107020408,8,12.4
202107020408,9,11.9
202107020408,10,12.7
202107020409,1,12.3
202107020409,2,10.6
202107020409,3,11.2
202107020409,4,11.6
202107020409,5,12.1
202107020409,6,13.1
202107020410,1,12.7
202107020410,2,11.5
202107020410,3,11.6
202107020410,4,11.7
202107020410,5,12.3
202107020410,6,12.3
