race_id,segment_index,lap_time_sec
202105040501,1,12.2
202105040501,2,11.2
202105040501,3,12.2
202105040501,4,13.1
202105040501,5,13.1
202105040501,6,12.5
202105040501,7,12.1
202105040501,8,12.5
202105040502,1,12.4
202105040502,2,11.0
202105040502,3,12.1
202105040502,4,12.8
202105040502,5,12.4
202105040502,6,12.0
202105040502,7,12.7
202105040503,1,12.4
202105040503,2,11.3
202105040503,3,11.9
202105040503,4,12.5
202105040503,5,12.3
202105040503,6,11.4
202105040503,7,11.5
202105040503,8,12.3
202105040504,1,12.4
202105040504,2,11.4
202105040504,3,12.0
202105040504,4,12.0
202105040504,5,11.2
202105040504,6,11.5
202105040504,7,12.2
202105040505,1,13.2
202105040505,2,11.6
202105040505,3,12.2
202105040505,4,12.5
202105040505,5,13.3
202105040505,6,13.1
202105040505,7,12.7
202105040505,8,11.6
202105040505,9,11.2
202105040505,10,11.8
202105040506,1,12.4
202105040506,2,11.0
202105040506,3,11.7
202105040506,4,12.3
202105040506,5,12.8
202105040506,6,12.5
202105040506,7,11.9
202105040506,8,12.5
202105040507,1,7.2
202105040507,2,11.4
202105040507,3,11.8
202105040507,4,12.1
202105040507,5,12.7
202105040507,6,13.1
202105040507,7,12.9
202105040507,8,12.7
202105040507,9,12.4
202105040507,10,12.7
202105040507,11,13.4
202105040508,1,12.3
202105040508,2,11.5
202105040508,3,12.2
202105040508,4,12.3
202105040508,5,11.2
202105040508,6,11.4
202105040508,7,11.9
202105040509,1,13.0
202105040509,2,11.0
202105040509,3,11.9
202105040509,4,12.8
202105040509,5,12.9
202105040509,6,13.2
202105040509,7,11.5
202105040509,8,11.2
202105040509,9,11.8
202105040510,1,7.1
202105040510,2,11.1
202105040510,3,12.0
202105040510,4,12.1
202105040510,5,11.9
202105040510,6,12.1
202105040510,7,12.4
202105040510,8,12.8
202105040510,9,12.8
202105040510,10,12.8
202105040510,11,13.0
202105040511,1,12.0
202105040511,2,11.2
202105040511,3,12.1
202105040511,4,11.7
202105040511,5,11.7
202105040511,6,11.3
202105040511,7,11.5
202105040511,8,11.7
202105040512,1,12.4
202105040512,2,11.0
202105040512,3,12.0
202105040512,4,12.2
202105040512,5,12.1
202105040512,6,12.2
202105040512,7,12.4
202109040501,1,12.3
202109040501,2,10.8
202109040501,3,11.9
202109040501,4,12.4
202109040501,5,12.2
202109040501,6,12.5
202109040501,7,13.4
202109040502,1,12.9
202109040502,2,11.2
202109040502,3,12.3
202109040502,4,12.4
202109040502,5,11.7
202109040502,6,11.2
202109040502,7,10.9
202109040502,8,12.0
202109040503,1,12.4
202109040503,2,11.3
202109040503,3,11.7
202109040503,4,12.2
202109040503,5,12.2
202109040503,6,11.7
202109040503,7,11.6
202109040503,8,11.6
202109040503,9,12.2
202109040504,1,12.6
202109040504,2,11.2
202109040504,3,11.9
202109040504,4,12.6
202109040504,5,12.6
202109040504,6,12.4
202109040504,7,12.6
202109040505,1,12.3
202109040505,2,11.3
202109040505,3,11.2
202109040505,4,11.1
202109040505,5,11.5
202109040505,6,12.7
202109040506,1,13.0
202109040506,2,11.6
202109040506,3,13.5
202109040506,4,12.3
202109040506,5,12.2
202109040506,6,12.5
202109040506,7,12.4
202109040506,8,12.3
202109040506,9,12.8
202109040507,1,12.2
202109040507,2,10.8
202109040507,3,11.3
202109040507,4,12.2
202109040507,5,12.4
202109040507,6,12.6
202109040507,7,13.8
202109040508,1,13.0
202109040508,2,11.7
202109040508,3,12.4
202109040508,4,12.3
202109040508,5,11.9
202109040508,6,11.4
202109040508,7,10.6
202109040508,8,11.6
202109040509,1,13.2
202109040509,2,12.3
202109040509,3,13.2
202109040509,4,13.0
202109040509,5,12.4
202109040509,6,11.8
202109040509,7,11.8
202109040509,8,12.0
202109040509,9,11.6
202109040509,10,11.3
202109040509,11,11.2
202109040509,12,12.5
202109040510,1,12.5
202109040510,2,10.6
202109040510,3,12.9
202109040510,4,12.4
202109040510,5,12.2
202109040510,6,12.2
202109040510,7,12.3
202109040510,8,13.1
202109040510,9,13.7
202109040511,1,12.1
202109040511,2,11.1
202109040511,3,11.7
202109040511,4,11.8
202109040511,5,11.8
202109040511,6,12.5
202109040512,1,12.4
202109040512,2,11.3
202109040512,3,11.9
202109040512,4,11.8
202109040512,5,11.7
202109040512,6,13.0
202104050502,1,12.5
202104050502,2,11.4
202104050502,3,12.8
202104050502,4,13.2
202104050502,5,12.5
202104050502,6,12.3
202104050502,7,13.0
202104050502,8,12.3
202104050502,9,13.2
202104050503,1,11.8
202104050503,2,10.8
202104050503,3,11.4
202104050503,4,12.6
202104050503,5,12.0
202104050503,6,12.5
202104050505,1,13.0
202104050505,2,11.5
202104050505,3,12.1
202104050505,4,12.6
202104050505,5,13.0
202104050505,6,12.3
202104050505,7,11.8
202104050505,8,11.4
202104050505,9,12.1
202104050506,1,12.0
202104050506,2,10.7
202104050506,3,11.1
202104050506,4,11.0
202104050506,5,11.5
202104050507,1,13.0
202104050507,2,11.3
202104050507,3,12.4
202104050507,4,12.8
202104050507,5,12.0
202104050507,6,12.1
202104050507,7,12.9
202104050507,8,12.2
202104050507,9,12.5
202104050508,1,12.9
202104050508,2,10.8
202104050508,3,11.6
202104050508,4,12.2
202104050508,5,12.5
202104050508,6,12.9
202104050508,7,12.4
202104050508,8,11.6
202104050508,9,11.7
202104050508,10,12.4
202104050509,1,12.2
202104050509,2,11.0
202104050509,3,11.6
202104050509,4,12.1
202104050509,5,11.5
202104050509,6,11.9
202104050510,1,12.8
202104050510,2,10.7
202104050510,3,11.1
202104050510,4,12.3
202104050510,5,13.2
202104050510,6,12.8
202104050510,7,12.7
202104050510,8,12.2
202104050510,9,12.5
202104050510,10,11.9
202104050510,11,12.3
202104050511,1,11.7
202104050511,2,10.4
202104050511,3,11.3
202104050511,4,12.4
202104050511,5,12.2
202104050511,6,12.6
202104050512,1,12.9
202104050512,2,11.8
202104050512,3,13.0
202104050512,4,12.8
202104050512,5,12.2
202104050512,6,11.2
202104050512,7,10.8
202104050512,8,11.7
